CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
511;0;6;0;4;136;0 
1555;0;7;0;2;136;0 
682;0;6;0;2;136;0 
2606;0;6;0;4;136;0 
1364;0;6;0;3;136;0 
510;0;6;0;3;136;0 
498;0;6;0;3;136;0 
597;0;4;0;2;136;0 
667;0;6;0;2;136;0 
734;0;9;0;8;136;0 
486;0;5;0;2;136;0 
668;0;4;0;7;136;0 
1255;0;7;0;3;136;0 
737;0;6;0;5;136;0 
495;0;6;0;3;136;0 
508;0;6;0;4;136;0 
654;0;6;0;2;136;0 
604;0;6;0;2;136;0 
696;0;6;0;3;136;0 
2158;0;5;0;2;136;0 
932;0;6;0;3;136;0 
557;0;6;0;4;136;0 
725;0;6;0;6;136;0 
525;0;7;0;3;136;0 
656;0;6;0;2;136;0 
500;0;7;0;2;136;0 
2158;0;6;0;2;136;0 
556;0;4;0;5;136;0 
1079;0;8;0;8;136;0 
491;0;5;0;4;136;0 
1467;0;5;0;3;136;0 
747;0;4;0;3;136;0 
879;0;8;0;7;136;0 
582;0;4;0;2;136;0 
2437;0;7;0;3;136;0 
732;0;6;0;4;136;0 
848;0;6;0;2;136;0 
487;0;6;0;2;136;0 
487;0;5;0;5;136;0 
616;0;6;0;2;136;0 
2038;0;7;0;3;136;0 
725;0;8;0;7;136;0 
1567;0;7;0;4;136;0 
913;0;4;0;2;136;0 
692;0;4;0;3;136;0 
505;0;7;0;4;136;0 
475;0;4;0;2;136;0 
910;0;6;0;2;136;0 
623;0;4;0;3;136;0 
560;0;5;0;3;136;0 
833;0;7;0;4;136;0 
500;0;5;0;6;136;0 
488;0;5;0;2;136;0 
629;0;6;0;2;136;0 
903;0;6;0;3;136;0 
514;0;6;0;4;136;0 
502;0;6;0;3;136;0 
687;0;5;0;4;136;0 
928;0;8;0;11;136;0 
2436;0;7;0;4;136;0 
499;0;6;0;2;136;0 
842;0;6;0;4;136;0 
1393;0;5;0;4;136;0 
572;0;5;0;6;136;0 
564;0;7;0;4;136;0 
656;0;6;0;3;136;0 
2120;0;6;0;4;136;0 
753;0;6;0;3;136;0 
676;0;4;0;4;136;0 
666;0;6;0;3;136;0 
580;0;7;0;3;136;0 
1578;0;6;0;4;136;0 
492;0;6;0;2;136;0 
649;0;7;0;3;136;0 
474;0;4;0;2;136;0 
646;0;6;0;2;136;0 
676;0;7;0;2;136;0 
897;0;5;0;2;136;0 
583;0;6;0;5;136;0 
1098;0;6;0;2;136;0 
626;0;7;0;2;136;0 
761;0;8;0;2;136;0 
483;0;4;0;2;136;0 
1065;0;7;0;2;136;0 
2158;0;7;0;7;136;0 
748;0;6;0;7;136;0 
873;0;8;0;8;136;0 
541;0;6;0;5;136;0 
567;0;7;0;6;136;0 
827;0;6;0;6;136;0 
1192;0;7;0;2;136;0 
492;0;6;0;2;136;0 
493;0;7;0;3;136;0 
596;0;5;0;2;136;0 
717;0;7;0;4;136;0 
936;0;7;0;3;136;0 
503;0;6;0;2;136;0 
541;0;6;0;3;136;0 
584;0;4;0;2;136;0 
720;0;6;0;3;136;0 
512;0;7;0;3;136;0 
550;0;6;0;6;136;0 
3133;0;7;0;4;136;0 
643;0;5;0;4;136;0 
491;0;6;0;2;136;0 
